Barreira - jazida de rochas em decomposição, e depósito sedimentar argiloso ou laterítico.	3
Caieira - Depósito conquilífaro, fora, ou em geral, acima do nível do mar, e jazida de rochas calcárias, que comportarem exploração	3
industrial.	3
Desmonte "a fogo" - É o desmonte feito com carga de dinamite, pólvora ou explosivos semelhantes, colocados em furos de mina.	3
Desmonte "a fogacho" - É o desmonte realizado com o emprego de pólvora, em pequenas cargas.	3
Desmonte "a frio" - É o desmonte feito sem emprego de explosivo.	3
Olaria - Instalação para preparo ou cozinhamento de tijolos, telhas e de outros produtos cerâmicos.	3
Pedreira - Jazida de rocha viva, em maciço, dique, apófise ou bloco, quando em exploração com emprego de explosivo, ou a frio.	3
 As substâncias minerais, ou mineralização, não incluídas nas definições anteriores, e que vierem a ser exploradas no	3
Município, terão o sentido que lhes dão os livros clássicos da disciplina teórica, e, por analogia, as definições do artigo precedente.	3
CAPÍTULO II	3
DISPOSIÇÕES PRELIMINARES	0
Seção I	2
Licença Para Exploração	3
 Qualquer extração ou desmonte de substâncias minerais ou mineralizadas do solo ou do subsolo do Município, para fins	3
comerciais, industriais e particulares (preparo de terreno para construção, com emprego de todo o material em obra no próprio	3
terreno, sem marcância), ou ainda, para abertura de logradouros, não poderá ser feito sem licença da Prefeitura.	3
Art. 392 -	2
Art. 393 -	2
Art. 394 -	2
Art. 395 -	2
Art. 396 -	2
16/05/2024, 15:28	2
Código de Obras de Balneário Camboriú - SC	1
https://leismunicipais.com.br/a1/codigo-de-obras-balneario-camboriu-sc	2
80/119	4
Parágrafo Único - A licença será processada mediante requerimento instruído com a documentação necessária, na forma	3
deste Código.	0
Seção II	2
Depósito de Garantia	3
 Ficam sujeitas a depósito, em dinheiro, as licenças para os desmontes que tenham a probabilidade, a juízo do	3
Departamento competente, de produzir danos aos logradouros públicos ou a propriedades particulares, fixando o seu valor pela	3
Prefeitura.	3
§ 1º - O depósito de garantia é obrigatório, nos seguintes casos:	0
a) pedreiras, com desmonte a fogo;	3
b) pedreiras, para fins comerciais, com desmonte a fogacho ou desmonte misto (a fogacho e a frio);	3
c) barreiras, quando houver construção ou logradouros públicos a menos de cinqüenta metros (50,00 m.) de distância	3
horizontal e a barreira puder alcançar a altura superior a cinco metros (5,00 m.);	3
d) barreira, com desmonte a fogacho;	3
e) desmonte a fogacho, para fins particulares;	3
f) exploração, que determine escavações abaixo do nível do logradouro público, especialmente, exploração de areais.	3
§ 2º - O depósito de garantia será anualmente aumentado de importância igual ou de importância maior, a juízo do	3
Departamento competente, no caso de não ter sido aterrada a escavação produzida no exercício anterior, podendo a Prefeitura,	3
entretanto, condicionar a prorrogação da licença à execução desse aterro.	3
 O levantamento do depósito de garantia só será concedido, quando terminado o desmonte, depois de exame local,	3
procedido pelo Departamento competente, e de construídas as obras, para segurança e garantia de terceiros ou dos logradouros	3
públicos, julgadas necessárias pelo mesmo Departamento.	3
 A Prefeitura disporá das quantias em depósito para executar as obras indispensáveis à estabilidade e aterro dos terrenos,	0
ou para reparação de danos causados à via pública ou a propriedade pública ou particular, no caso de não ser tudo isso feito pelo	3
responsável, depois da respectiva intimação.	3
Parágrafo Único - Quando as despesas com esses reparos forem superiores ao depósito feito, a Prefeitura cobrá-las-á dos	3
responsáveis, com acréscimo de vinte por cento (20%).	3
Seção III	2
Termo de Responsabilidade	3
 Para todos os casos de desmonte a fogo e a fogacho misto, para fins comerciais, industriais ou particulares, será exigida	3
do interessado a assinatura de um termo de responsabilidade.	3
§ 1º - O termo de responsabilidade poderá ser exigido, para os casos de desmonte a frio, sempre que a Prefeitura julgar	3
conveniente.	3
§ 2º - Nos termos de responsabilidade, para cada caso especial, a Prefeitura imporá as restrições que julgar convenientes,	3
estabelecerá as prescrições de ordem técnica que forem necessárias, marcará prazos e ditará as medidas a serem postas em prática	3
para a segurança e o acautelamento dos interesses de terceiros.	3
CAPÍTULO III	3
EXPLORAÇÃO PARA FINS COMERCIAIS E INDUSTRIAIS	3
Art. 397 -	2
Art. 398 -	2
Art. 399 -	2
Art. 400 -	2
16/05/2024, 15:28	2
Código de Obras de Balneário Camboriú - SC	1
https://leismunicipais.com.br/a1/codigo-de-obras-balneario-camboriu-sc	2
81/119	4
Seção I	2
Pedido de Licença e Sua Documentação - Prazo - Prorrogação Das Licenças	0
 Os requerimentos de licença para exploração, com fins comerciais ou industriais, de pedreiras, barreiras de qualquer	3
natureza, olarias, areal (depósito sedimentar ou de rio), caieiras e águas minerais, poderão ser assinados pelos proprietários do	3
solo ou pelo seu explorador.	3
§ 1º - Do requerimento deverão constar as seguintes indicações:	0
a) nome do proprietário do terreno e sua residência ou escritório;	3
b) nome do explorador e sua residência ou escritório;	3
c) localização precisa da entrada do terreno, indicando o respectivo número, nome do logradouro e sua situação em relação	3
ao prédio ou esquina mais próxima;	3
d) declaração do processo de exploração e da qualidade do explosivo a ser empregado, no caso de exploração a fogo;	3
e) prazo de duração da exploração, dentro do exercício em que a licença for requerida.	3
§ 2º - O requerimento de licença para a exploração será instruído com os seguintes documentos:	0
a) prova de propriedade do terreno, no caso do requerente ser proprietário;	3
b) autorização para a exploração, passada pelo proprietário em cartório, ou com a sua firma reconhecida por tabelião, no caso	3
de não ser ele signatário;	3
c) planta de situação, em três (3) vias, a primeira das quais, em tela desenhada a nanquim, de dimensões de acordo com as	0
normas da ABNT, com indicação do relevo do solo por meio de curvas de nível, contendo a delimitação exata da área a ser	3
explorada, com a localização das respectivas instalações e indicando, precisamente, além disso, as construções, os logradouros, os	0
mananciais e os cursos d`água situados em toda a faixa de largura de cem metros (100,00 m.) em torno da área a ser explorada;	3
d) perfis do terreno, em três (3) vias (tantos perfis quantos forem necessários, a juízo da Prefeitura, para a completa	3
elucidação do caso), devendo esses perfis compreender as extensões que a Prefeitura julgar convenientes.	3
 Para concessão de licença, poderá ser exigida a apresentação de certificado de ensaios procedidos sobre o material a	3
explorar, por um Laboratório de Ensaios reconhecido pela Prefeitura, ou mediante atestado de análise efetuada por laboratório	3
oficial.	3
 As licenças para exploração serão sempre por prazo fixo e não excedente do fim do exercício em que forem concedidas.	3
 Ao conceder as licenças, a Prefeitura poderá fazer as restrições que julgar convenientes.	3
 Com o fim de proporcionar à Prefeitura elementos de estudo de material extraído, o proprietário ou o explorador será	3
obrigado a fornecer, no prazo de sessenta (60) dias, contado da data da concessão de licença, as amostras que forem julgadas	3
necessárias pelo Departamento competente.	3
 Os pedidos de prorrogação de licença para a continuação da exploração num exercício, serão feitos por meio de	3
requerimento dirigido ao Prefeito e instruído com o documento de licença do exercício anterior.	3
Parágrafo Único - A juntada de plantas e perfis nas mesmas condições estipuladas para o início da exploração será necessária,	3
no caso de se pretender, dentro do prazo de prorrogação, exceder dos limites da área inicialmente fixada para a mesma exploração	3
ou de ser necessário modificar a área explorável.	3
Seção II	2
Exploração de Pedreiras	3
 A exploração de pedreiras, para fins comerciais e industriais, pode ser feita a frio, a fogo, a fogacho ou a fogacho e a frio	3
(processo misto).	3
Art. 401 -	2
Art. 402 -	2
Art. 403 -	2
Art. 404 -	2
Art. 405 -	2
Art. 406 -	2
Art. 407 -	2
16/05/2024, 15:28	2
Código de Obras de Balneário Camboriú - SC	1
https://leismunicipais.com.br/a1/codigo-de-obras-balneario-camboriu-sc	2
82/119	4
 Na exploração das pedreiras a fogo, só poderá ser empregado o explosivo de qualidade ou natureza que tiver sido	0
declarado no termo de obrigação, devendo ser, além disso, postas em prática, as mais rigorosas medidas para impedir a projeção	3
de blocos de pedra ou estilhaços à distância, ou sobre os logradouros públicos e as propriedades, podendo o Departamento	3
competente, em qualquer tempo, determinar regras e providências ou estabelecer normas a serem obedecidas, no sentido de se	3
acautelar a segurança pública.	3
 Por ocasião das explorações de pedreiras, serão observadas as seguintes regras:	0
a) intervalo mínimo de trinta (30) minutos entre cada série de explosões;	3
b) içamento, antes das explosões, de uma bandeira indicativa à altura conveniente, para ser vista, da rua e à distância;	0
c) toque, por três (3) vezes, com intervalos de dois (2) minutos, de uma sineta e aviso por meio de brado prolongado, dando o	3
sinal de fogo.	3
 O espaço compreendido entre a base das pedreiras em exploração a fogo e a linha traçada, paralelamente, a cinqüenta	0
metros (50,00 m.), será fechado, de modo que impeça, na faixa limitada, o trânsito de pessoas estranhas aos serviços de	3
exploração.	3
§ 1º - A exploração a fogo não poderá ser feita em pontos da pedreira que estejam a menos de cem metros (100,00 m.) de	3
distância de qualquer logradouro, manancial ou construção, salvo as hipóteses especiais a que alude este Código.	3
§ 2º - Não estão incluídos na restrição do § 1º as instalações e depósitos necessários à exploração, bem como os barracões e	3
galpões destinados à permanência de operários.	3
 A exploração a frio poderá ser concedida a qualquer distância de qualquer habitação, manancial ou logradouro.	3
Parágrafo Único - Quando a pedreira estiver acima ou abaixo de qualquer habitação ou logradouro, de modo que a exploração	3
possa constituir perigo, mesmo a frio, a licença só será concedida, a juízo do Departamento competente, mediante depósito,	3
assinatura de termo de responsabilidade, e observância das providências que o mesmo Departamento determinar.	0
 A exploração a fogacho ou a fogacho e a frio (processo misto), poderá ser feita em pontos das pedreiras que estejam a	0
distâncias menores de cem metros (100,00 m.) das habitações e dos logradouros, desde que, a juízo do Departamento	0
competente, dadas as condições especiais da pedreira ou do local onde se acharem situadas, não possam constituir perigo para os	3
moradores e propriedades vizinhas, para o logradouro ou para os transeuntes.	3
 A licença de exploração de qualquer pedreira, a frio, a fogo ou processo misto, nas condições dos artigos anteriores, será	3
sempre concedida a título precário podendo a mesma ser cassada em qualquer tempo, a juízo do Departamento competente.	3
 Por ocasião da exploração dos fogachos serão tomadas todas as precauções possíveis a fim de impedir a projeção dos	3
seus estilhaços.	3
Seção III	2
Exploração de Barreiras	3
 Em logradouros dotados de calçamento, considerado superior ao de macadame ensaibrado, só será permitida a	3
